commodity,risk_index,spatial_volatility,integration_score,number_of_markets,fragmentation,cv,norm_risk_index,norm_fragmentation,norm_spatial_volatility,norm_number_of_markets,norm_inverted_integration,composite_risk,composite_rank,risk_category,risk_label,predicted_label,predicted_category,prob_Highly_Unstable,prob_Moderately_Stable,prob_Stable
Tomato,0.2047511600434118,1394.05,0.7318916870246343,553,5.254102464883108,0.3339926201239139,0.2913145733816226,0.1959494985491295,0.0922894713671261,1.0,0.4021624694630487,0.3151640113446516,28,Highly Unstable,0,0,Highly Unstable,0.64,0.36,0.0
Long Melon(Kakri),0.1113787437354344,1272.79,0.851259271253602,2,0.4390243902439024,0.3104371234477526,0.1562635579166622,0.0163732263872101,0.084261766982077,0.0,0.2231110931195971,0.1012913913361561,125,Moderately Stable,1,1,Moderately Stable,0.0,0.84625,0.15375
Mango (Raw-Ripe),0.2785064372506864,6069.12,0.6527120932017971,96,6.073713104894674,0.5989937026025544,0.3979919570951153,0.2265165259318683,0.4017903780091478,0.1705989110707804,0.5209318601973043,0.3515844643500049,15,Highly Unstable,0,0,Highly Unstable,0.97,0.03,0.0
White Peas,0.0752614738284844,1174.74,0.8566903498463566,19,1.117277140335393,0.2462500123273785,0.1040246401546194,0.0416683718774784,0.077770620561542,0.0308529945553539,0.2149644752304652,0.092508579868169,130,Moderately Stable,1,1,Moderately Stable,0.0,0.995,0.005
Groundnut (Split),0.0909026231989606,1032.38,0.9047585744252268,2,0.2644927536231884,0.1870246196616592,0.1266475216119718,0.0098641438359339,0.0683460452996619,0.0,0.1428621383621598,0.0755588222568314,142,Moderately Stable,1,1,Moderately Stable,0.0,0.65125,0.34875
Apple,0.3025874960559142,4055.45,0.7269597342027665,232,2.860336209377292,0.5271747767169597,0.4328220661756231,0.106675012460357,0.2684805685992695,0.4174228675136116,0.4095603986958503,0.3133878332433688,29,Highly Unstable,0,0,Highly Unstable,0.6271212121212121,0.3728787878787878,0.0
Firewood,0.0282088845095154,106.81,0.8519854868054902,3,0.5235849056603774,0.3022918862266437,0.0359692098782626,0.0195268745514133,0.0070710795428591,0.0018148820326678,0.2220217697917647,0.0505714511819354,158,Stable,2,2,Stable,0.0,0.315,0.685
Plum,0.4245006189447884,2456.79,0.7677715258859814,3,0.9858657243816252,0.5208749052153431,0.6091534892625108,0.0367674394666856,0.1626454218715554,0.0018148820326678,0.3483427111710279,0.2768998858986567,38,Moderately Stable,1,1,Moderately Stable,0.48,0.52,0.0
Fig(Anjura/Anjeer),0.2932854406406173,5678.91,0.7765157345231922,4,1.1063829787234043,0.4833113485787467,0.4193678568981895,0.041262078791409,0.3759575351253443,0.0036297640653357,0.3352263982152118,0.2619643199311933,45,Moderately Stable,1,0,Highly Unstable,0.65,0.35,0.0
Pepper ungarbled,0.0565842045068054,1873.83,0.9830516419442372,2,0.043318348998774,0.0306306983268385,0.0770104073892861,0.0016155392516645,0.1240520642242831,0.0,0.0254225370836441,0.0521308004371052,156,Stable,2,2,Stable,0.0,0.185,0.815
Kartali (Kantola),0.170877537168824,2189.13,0.8497998413016409,4,0.6723259762308998,0.297335191148733,0.2423207982649841,0.0250741090004474,0.1449256844832802,0.0036297640653357,0.2253002380475387,0.1421079157399275,89,Moderately Stable,1,1,Moderately Stable,0.005,0.995,0.0
Guava,0.1533702797339554,1625.71,0.828362532178035,127,1.4901382090411748,0.2972435647672387,0.2169988350120798,0.0555740655577436,0.1076259219513293,0.2268602540834845,0.2574562017329475,0.1618228069516163,75,Moderately Stable,1,1,Moderately Stable,0.005,0.995,0.0
Guar Seed(Cluster Beans Seed),0.0194940383899573,189.84,0.9770466094868444,7,0.1076149425287356,0.0381862387442892,0.0233643222186655,0.0040134531379696,0.0125678657468062,0.0090744101633393,0.0344300857697333,0.0165981869812472,175,Stable,2,2,Stable,0.0,0.0,1.0
Beetroot,0.1419022770133066,1625.98,0.721998287863409,192,4.262790301516097,0.4431710982956683,0.2004118656048607,0.1589789364758335,0.1076437966023598,0.3448275862068965,0.4170025682048864,0.2184301969723112,57,Moderately Stable,1,1,Moderately Stable,0.07545454545454545,0.9245454545454546,0.0
Jasmine,0.50505555052608,9938.94,0.8623835472231566,23,0.93475935828877,0.2444873935782596,0.72566568570049,0.0348614494568799,0.6579817930128651,0.0381125226860254,0.2064246791652652,0.3927863808203323,8,Highly Unstable,0,0,Highly Unstable,0.9,0.1,0.0
Seemebadnekai,0.0803123075551942,353.55,0.8978971319253697,2,0.2857142857142857,0.2020305089104421,0.111330012026832,0.0106555917758034,0.0234058624883235,0.0,0.1531543021119455,0.063717219366457,150,Stable,2,2,Stable,0.0,0.42625,0.57375
Turmeric,0.1279466280160203,1950.49,0.9059013171863498,5,0.5402351357199529,0.1641316533600742,0.1802268404863124,0.0201478377421215,0.129127141068732,0.0054446460980036,0.1411480242204753,0.1066471080380421,120,Moderately Stable,1,1,Moderately Stable,0.0,0.95,0.05
Green Peas,0.3056377918431427,8372.86,0.7511294917215618,25,1.633444846544821,0.5301011028694005,0.4372339209805255,0.0609186251557502,0.5543035208428361,0.0417422867513611,0.3733057624176573,0.3174306297894472,26,Highly Unstable,0,0,Highly Unstable,0.7714545454545454,0.22854545454545452,0.0
Ragi (Finger Millet),0.0720226485789244,691.31,0.9016704144633024,6,0.456660722828687,0.1803959348051726,0.0993401020847905,0.0170309658487703,0.0457663889034166,0.0072595281306715,0.1474943783050465,0.0660631594271372,148,Stable,2,1,Moderately Stable,0.0,0.56375,0.43625
Black Gram (Urd Beans)(Whole),0.1601873526526628,1632.35,0.865079241641309,74,1.2486280636656577,0.2144566319936994,0.2268588413884111,0.046567048241816,0.1080655059618581,0.1306715063520871,0.2023811375380365,0.1447368369352631,87,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Knool Khol,0.1044026601272713,1392.34,0.815259320908221,78,1.4556765163297043,0.3377993571831058,0.1461735633282882,0.0542888315047154,0.0921762652439327,0.1379310344827586,0.2771110186376687,0.131219286167378,100,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Yam (Ratalu),0.1398537462389561,2181.35,0.8409800290908108,73,1.3290965304019238,0.2735113239168595,0.1974489331647839,0.0495680852050986,0.1444106297239557,0.1288566243194192,0.2385299563637838,0.1491739830820105,83,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Custard Apple (Sharifa),0.1215139351742723,1602.01,0.8139472952505358,37,1.317507418397626,0.3517770467336465,0.1709227897312499,0.0491358742421321,0.1060569248053152,0.0635208711433756,0.2790790571241964,0.1329861361239381,98,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
White Pumpkin,0.0519512448072633,372.69,0.8395057765995165,3,0.6056754360035471,0.3304948127872585,0.0703094357664928,0.0225884056813994,0.0246729766391551,0.0018148820326678,0.2407413351007253,0.0679672159465043,147,Stable,2,2,Stable,0.005,0.355,0.64
Amphophalus,0.1838321828939645,5592.01,0.6707311059440535,23,3.5677975346351043,0.7015175591163396,0.2610580027772717,0.1330594792372635,0.3702045455899594,0.0381125226860254,0.4939033410839198,0.2635199331916798,44,Moderately Stable,1,1,Moderately Stable,0.4141666666666666,0.5858333333333333,0.0
Jamun(Narale Hannu),0.0749939540187096,0.0,1.0,2,0.0,0.0,0.1036377076600386,0.0,0.0,0.0,1.1102230246251563e-16,0.0310913122980116,169,Stable,2,2,Stable,0.0,0.015,0.985
Bitter gourd,0.1803849676639271,2095.75,0.6184479531966763,383,8.854613521434437,0.5620788962839722,0.256072055794736,0.3302290145592014,0.1387437033231624,0.6914700544464609,0.5723280702049856,0.3421238270182475,19,Highly Unstable,0,0,Highly Unstable,0.78,0.22,0.0
Cluster beans,0.1293117682003975,1692.35,0.6876456499951874,187,5.291161399153379,0.5036284268618724,0.1822013376177143,0.1973315956124356,0.1120376506353114,0.3357531760435571,0.4685315250072189,0.230255876670924,54,Moderately Stable,1,1,Moderately Stable,0.10545454545454547,0.8945454545454545,0.0
Spinach,0.1270081044197446,1243.91,0.7111327178937811,49,2.836819679417192,0.588911107947621,0.1788693885778516,0.1057979735590231,0.0823498413459214,0.0852994555353901,0.4333009231593284,0.1701053622597338,72,Moderately Stable,1,1,Moderately Stable,0.022121212121212118,0.9778787878787878,0.0
Amla(Nelli Kai),0.1250744369418083,1543.57,0.8519337708098252,80,1.4978468451600824,0.2312024181559033,0.1760725909068401,0.0558615558364531,0.1021880558933717,0.1415607985480943,0.2220993437852622,0.1346957588324384,96,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Banana - Green,0.1477699092962369,2037.15,0.580742706481442,255,10.0726819400668,0.6788276275208586,0.2088986299997221,0.3756563539430085,0.134864242025423,0.4591651542649727,0.6288859402778371,0.3238059323589262,24,Highly Unstable,0,0,Highly Unstable,0.71,0.29,0.0
Cauliflower,0.1820997050175263,1875.56,0.6922075541540467,292,5.50968394792422,0.4688640108895217,0.258552199610394,0.2054813003697213,0.124166594395701,0.5263157894736842,0.46168866876893,0.2756541831173966,39,Moderately Stable,1,1,Moderately Stable,0.15545454545454546,0.8445454545454545,0.0
Wood,0.0338621575502571,66.23,0.9268757021631756,6,0.3506493506493506,0.1290232125404653,0.0441459316023166,0.0130773171793951,0.0043845856953801,0.0072595281306715,0.1096864467552366,0.0345689457409724,166,Stable,2,2,Stable,0.0,0.05,0.95
Marigold(Calcutta),0.2321700902742816,5873.07,0.7308074009077691,29,2.636363636363636,0.5293518251649175,0.3309724779005346,0.0983220513858225,0.3888113952886391,0.0490018148820326,0.4037888986383463,0.2671030515582991,43,Moderately Stable,1,1,Moderately Stable,0.44062121212121214,0.5593787878787879,0.0
Seetapal,0.3714537372335426,1730.25,0.7980600194343521,6,1.183431952662722,0.4095255969940421,0.5324280972717573,0.0441355872370556,0.1145467220207094,0.0072595281306715,0.3029099708484718,0.2398341188352709,50,Moderately Stable,1,1,Moderately Stable,0.2333333333333333,0.7666666666666667,0.0
Sugar,0.0102137304893226,34.01,0.9949122256133164,8,0.0242608036391205,0.0082511575568397,0.0099415678832276,0.0009047962690598,0.0022515440057357,0.0108892921960072,0.0076316615800254,0.0058926566899849,178,Stable,2,2,Stable,0.0,0.0,1.0
Bhindi(Ladies Finger),0.1664032093323151,1081.84,0.7170920909316555,449,4.506000817109207,0.4439665362283873,0.2358492669312486,0.1680493683699335,0.0716204165588118,0.8112522686025407,0.4243618636025167,0.2718707118842519,40,Moderately Stable,1,1,Moderately Stable,0.27,0.73,0.0
Little gourd (Kundru),0.1368464080522132,1063.22,0.8021985059192411,37,1.9150737540368328,0.3433621756484759,0.19309921092319,0.0714218545025016,0.0703877276618168,0.0635208711433756,0.2967022411211383,0.1407201957174541,91,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Nutmeg,0.1028727218771153,2828.43,0.9325200299602732,2,0.1818181818181818,0.128564869306645,0.1439607073002216,0.0067808311300567,0.187248885978925,0.0,0.1012199550595903,0.0975161904273042,128,Moderately Stable,1,1,Moderately Stable,0.005,0.7375,0.2575
Arhar (Tur/Red Gram)(Whole),0.1072639931536388,1562.2,0.8960073877468475,32,0.8164833268765606,0.1678302176473202,0.150312108158485,0.0304503955803127,0.1034214068144789,0.0544464609800363,0.1559889183797288,0.1022334965604824,124,Moderately Stable,1,1,Moderately Stable,0.0,0.955,0.045
gulli,0.0112348139943953,424.26,0.9408739969504538,2,0.1578947368421052,0.111648439134718,0.0114184319260274,0.0058886165076808,0.0280870349859882,0.0,0.0886890045743192,0.023818441388074,173,Stable,2,2,Stable,0.0,0.02,0.98
Chili Red,0.2118712302830345,3860.92,0.891794574594801,6,0.581787521079258,0.1953245495523812,0.301612825842727,0.0216975161370702,0.2556022135438217,0.0072595281306715,0.1623081381077985,0.1721008430250869,71,Moderately Stable,1,1,Moderately Stable,0.095,0.895,0.01
French Beans (Frasbean),0.2447995975733798,6215.63,0.5416129991238219,45,7.568197991618565,1.1058092436827458,0.349239412108808,0.28225269897,0.4114896932776085,0.0780399274047186,0.6875805013142672,0.3685740049682761,11,Highly Unstable,0,0,Highly Unstable,0.87,0.13,0.0
Fish,0.4980898294843376,9242.82,0.778912391249945,8,1.4081177520071366,0.4534833599815385,0.7155906792121705,0.0525151477817752,0.6118969705114599,0.0108892921960072,0.3316314131250825,0.4010190259997501,7,Highly Unstable,0,0,Highly Unstable,0.94,0.06,0.0
Carrot,0.1985833561544196,3232.16,0.614651156658742,225,8.588517398969923,0.6011138296612178,0.2823936499297791,0.3203050737698302,0.21397678546248,0.4047186932849364,0.5780232650118869,0.334765079594164,21,Highly Unstable,0,0,Highly Unstable,0.905,0.095,0.0
Chilly Capsicum,0.1751352508736639,1361.97,0.7908057414222384,8,1.50093808630394,0.4088457660579588,0.2484790255245327,0.0559768423494364,0.0901656980150531,0.0108892921960072,0.3137913878666426,0.1547286952473266,80,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Groundnut,0.135785521541408,980.02,0.8911508471696705,95,0.8299725660248549,0.1787674203576872,0.1915647770267301,0.0309534709703692,0.0648796870479616,0.1687840290381125,0.1632737292454943,0.119553200550839,107,Moderately Stable,1,1,Moderately Stable,0.0,0.97,0.03
Guar,0.1638116657520134,1574.85,0.8218834797028823,19,1.2987442532220546,0.3298924862400598,0.2321009373283492,0.0484361100422671,0.1042588673164653,0.0308529945553539,0.2671747804456766,0.1457525986947515,86,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Coffee,0.0154129203417429,251.66,0.9931977325538008,3,0.0232919254658385,0.0117233453963831,0.0174615175314032,0.0008686623730274,0.0166604988086876,0.0018148820326678,0.0102034011692987,0.0104997189930769,177,Stable,2,2,Stable,0.0,0.0,1.0
Pineapple,0.2585968411658763,5180.0,0.618920901896165,47,5.621436044990845,0.7960371243936678,0.3691953244805956,0.209649046912233,0.3429284901414678,0.0816696914700544,0.5716186471557525,0.3256663233208988,23,Highly Unstable,0,0,Highly Unstable,0.915,0.085,0.0
Chikoos(Sapota),0.115486782911367,1088.53,0.8436320447289145,43,1.393296089385475,0.261489836252641,0.16220530050207,0.0519623802296023,0.0720633106899019,0.0744101633393829,0.2345519329066282,0.1186886536159345,109,Moderately Stable,1,1,Moderately Stable,0.0,1.0,0.0
Bunch Beans,0.128200534121775,282.84,0.9143724345229894,2,0.2352941176470588,0.1663780661615406,0.1805940825345617,0.0087751932271322,0.0187246899906588,0.0,0.1284413482155159,0.0793831632976107,140,Moderately Stable,1,1,Moderately Stable,0.0,0.62125,0.37875
Lentil (Masur)(Whole),0.0574269320928749,1035.76,0.9073588450444356,43,0.6599590723055935,0.1519024233279262,0.0782293028699774,0.0246128906212922,0.0685698094495997,0.0744101633393829,0.1389617324333466,0.0716212516051765,143,Moderately Stable,1,1,Moderately Stable,0.0,0.58,0.42
Cotton,0.1683466621227708,851.62,0.919114209473158,52,0.6031834683049427,0.1284205998985249,0.2386602177798755,0.0224954688145975,0.0563792974467716,0.0907441016333938,0.121328685790263,0.1157715050588452,114,Moderately Stable,1,1,Moderately Stable,0.0,0.895,0.105
